11,5,3,1.000000
11,9,3,1.000000
11,12,3,1.000000
11,13,3,1.000000
11,16,3,1.000000
11,18,3,1.000000
11,24,3,1.000000
12,19,3,1.000000
13,17,3,1.000000
14,5,3,1.000000
14,9,3,1.000000
14,12,3,1.000000
14,13,3,1.000000
14,16,3,1.000000
14,18,3,1.000000
14,24,3,1.000000
15,11,3,1.000000
16,28,3,1.000000
17,21,3,1.000000
17,25,3,1.000000
17,45,3,1.000000
18,29,3,1.000000
19,15,3,1.000000
19,23,3,1.000000
19,44,3,1.000000
20,5,3,1.000000
20,9,3,1.000000
20,12,3,1.000000
20,13,3,1.000000
20,16,3,1.000000
20,18,3,1.000000
20,24,3,1.000000
21,10,3,1.000000
22,5,3,1.000000
22,9,3,1.000000
22,12,3,1.000000
22,13,3,1.000000
22,16,3,1.000000
22,18,3,1.000000
22,24,3,1.000000
23,15,3,1.000000
23,23,3,1.000000
23,44,3,1.000000
24,32,3,1.000000
24,34,3,1.000000
24,38,3,1.000000
24,42,3,1.000000
25,21,3,1.000000
25,25,3,1.000000
25,45,3,1.000000
26,14,3,1.000000
27,20,3,1.000000
28,35,3,1.000000
29,33,3,1.000000
30,22,3,1.000000
31,27,3,1.000000
31,41,3,1.000000
32,46,3,1.000000
33,31,3,1.000000
33,37,3,1.000000
33,39,3,1.000000
33,48,3,1.000000
34,47,3,1.000000
35,31,3,1.000000
35,37,3,1.000000
35,39,3,1.000000
35,48,3,1.000000
36,22,3,1.000000
37,26,3,1.000000
37,43,3,1.000000
38,22,3,1.000000
39,31,3,1.000000
39,37,3,1.000000
39,39,3,1.000000
39,48,3,1.000000
40,22,3,1.000000
41,35,3,1.000000
42,50,3,1.000000
43,33,3,1.000000
44,30,3,1.000000
44,51,3,1.000000
45,36,3,1.000000
45,49,3,1.000000
46,21,3,1.000000
46,25,3,1.000000
46,45,3,1.000000
47,15,3,1.000000
47,23,3,1.000000
47,44,3,1.000000
48,40,3,1.000000
48,52,3,1.000000
49,46,3,1.000000
50,31,3,1.000000
50,37,3,1.000000
50,39,3,1.000000
50,48,3,1.000000
51,47,3,1.000000
52,50,3,1.000000
0,4,3,1.000000
0,7,3,1.000000
0,3,3,1.000000
1,0,3,1.000000
5,0,3,1.000000
2,0,3,1.000000
0,1,4,1.000000
0,2,4,1.000000
0,3,4,1.000000
0,4,4,1.000000
0,5,4,1.000000
0,6,4,1.000000
0,7,4,1.000000
0,8,4,1.000000
0,9,4,1.000000
0,10,4,1.000000
0,11,4,1.000000
0,12,4,1.000000
0,13,4,1.000000
0,14,4,1.000000
0,15,4,1.000000
0,16,4,1.000000
0,17,4,1.000000
0,18,4,1.000000
0,19,4,1.000000
0,20,4,1.000000
0,21,4,1.000000
0,22,4,1.000000
0,23,4,1.000000
0,24,4,1.000000
0,25,4,1.000000
0,26,4,1.000000
0,27,4,1.000000
0,28,4,1.000000
0,29,4,1.000000
0,30,4,1.000000
0,31,4,1.000000
0,32,4,1.000000
0,33,4,1.000000
0,34,4,1.000000
0,35,4,1.000000
0,36,4,1.000000
0,37,4,1.000000
0,38,4,1.000000
0,39,4,1.000000
0,40,4,1.000000
0,41,4,1.000000
0,42,4,1.000000
0,43,4,1.000000
0,44,4,1.000000
0,45,4,1.000000
0,46,4,1.000000
0,47,4,1.000000
0,48,4,1.000000
0,49,4,1.000000
0,50,4,1.000000
0,51,4,1.000000
0,52,4,1.000000
1,0,4,1.000000
2,0,4,1.000000
3,0,4,1.000000
4,0,4,1.000000
5,0,4,1.000000
6,0,4,1.000000
7,0,4,1.000000
8,0,4,1.000000
9,0,4,1.000000
10,0,4,1.000000
11,0,4,1.000000
12,0,4,1.000000
13,0,4,1.000000
14,0,4,1.000000
15,0,4,1.000000
16,0,4,1.000000
17,0,4,1.000000
18,0,4,1.000000
19,0,4,1.000000
20,0,4,1.000000
21,0,4,1.000000
22,0,4,1.000000
23,0,4,1.000000
24,0,4,1.000000
25,0,4,1.000000
26,0,4,1.000000
27,0,4,1.000000
28,0,4,1.000000
29,0,4,1.000000
30,0,4,1.000000
31,0,4,1.000000
32,0,4,1.000000
33,0,4,1.000000
34,0,4,1.000000
35,0,4,1.000000
36,0,4,1.000000
37,0,4,1.000000
38,0,4,1.000000
39,0,4,1.000000
40,0,4,1.000000
41,0,4,1.000000
42,0,4,1.000000
43,0,4,1.000000
44,0,4,1.000000
45,0,4,1.000000
46,0,4,1.000000
47,0,4,1.000000
48,0,4,1.000000
49,0,4,1.000000
50,0,4,1.000000
51,0,4,1.000000
52,0,4,1.000000
0,1,5,1.000000
0,2,5,1.000000
0,3,5,1.000000
0,4,5,1.000000
0,5,5,1.000000
0,6,5,1.000000
0,7,5,1.000000
0,8,5,1.000000
0,9,5,1.000000
0,10,5,1.000000
0,11,5,1.000000
0,12,5,1.000000
0,13,5,1.000000
0,14,5,1.000000
0,15,5,1.000000
0,16,5,1.000000
0,17,5,1.000000
0,18,5,1.000000
0,19,5,1.000000
0,20,5,1.000000
0,21,5,1.000000
0,22,5,1.000000
0,23,5,1.000000
0,24,5,1.000000
0,25,5,1.000000
0,26,5,1.000000
0,27,5,1.000000
0,28,5,1.000000
0,29,5,1.000000
0,30,5,1.000000
0,31,5,1.000000
0,32,5,1.000000
0,33,5,1.000000
0,34,5,1.000000
0,35,5,1.000000
0,36,5,1.000000
0,37,5,1.000000
0,38,5,1.000000
0,39,5,1.000000
0,40,5,1.000000
0,41,5,1.000000
0,42,5,1.000000
0,43,5,1.000000
0,44,5,1.000000
0,45,5,1.000000
0,46,5,1.000000
0,47,5,1.000000
0,48,5,1.000000
0,49,5,1.000000
0,50,5,1.000000
0,51,5,1.000000
0,52,5,1.000000
1,0,5,1.000000
2,0,5,1.000000
3,0,5,1.000000
4,0,5,1.000000
5,0,5,1.000000
6,0,5,1.000000
7,0,5,1.000000
8,0,5,1.000000
9,0,5,1.000000
10,0,5,1.000000
11,0,5,1.000000
12,0,5,1.000000
13,0,5,1.000000
14,0,5,1.000000
15,0,5,1.000000
16,0,5,1.000000
17,0,5,1.000000
18,0,5,1.000000
19,0,5,1.000000
20,0,5,1.000000
21,0,5,1.000000
22,0,5,1.000000
23,0,5,1.000000
24,0,5,1.000000
25,0,5,1.000000
26,0,5,1.000000
27,0,5,1.000000
28,0,5,1.000000
29,0,5,1.000000
30,0,5,1.000000
31,0,5,1.000000
32,0,5,1.000000
33,0,5,1.000000
34,0,5,1.000000
35,0,5,1.000000
36,0,5,1.000000
37,0,5,1.000000
38,0,5,1.000000
39,0,5,1.000000
40,0,5,1.000000
41,0,5,1.000000
42,0,5,1.000000
43,0,5,1.000000
44,0,5,1.000000
45,0,5,1.000000
46,0,5,1.000000
47,0,5,1.000000
48,0,5,1.000000
49,0,5,1.000000
50,0,5,1.000000
51,0,5,1.000000
52,0,5,1.000000
